NYAnnualPeakFlowDischarge,,,,,,
agenc,y_cd       site_,no peak_dt peak_tm,peak_va,Month,Day,Year
USGS,1303500,4/4/51,35,4,4,51
USGS,1303500,8/23/52,37,8,23,52
USGS,1303500,7/2/53,16,7,2,53
USGS,1303500,9/11/54,79,9,11,54
USGS,1303500,8/12/55,46,8,12,55
USGS,1303500,8/10/56,31,8,10,56
USGS,1303500,5/4/57,17,5,4,57
USGS,1303500,7/6/58,64,7,6,58
USGS,1303500,3/6/59,49,3,6,59
USGS,1303500,3/14/60,31,3,14,60
USGS,1303500,2/7/61,37,2,7,61
USGS,1303500,2/26/62,57,2,26,62
USGS,1303500,3/6/63,77,3,6,63
USGS,1303500,11/7/63,14,11,7,63
USGS,1303500,4/19/65,13,4,19,65
USGS,1303500,2/14/66,5.6,2,14,66
USGS,1303500,7/9/67,1.4,7,9,67
USGS,1303500,11/11/67,24,11,11,67
USGS,1303500,9/9/69,40,9,9,69
USGS,1303500,9/1/70,39,9,1,70
USGS,1303500,2/8/71,61,2,8,71
USGS,1303500,9/19/72,8.8,9,19,72
USGS,1303500,10/7/72,47,10,7,72
USGS,1303500,3/21/74,16,3,21,74
USGS,1303500,9/24/75,22,9,24,75
USGS,1303500,8/10/76,39,8,10,76
USGS,1303500,8/5/77,19,8,5,77
USGS,1303500,8/12/78,147,8,12,78
USGS,1303500,1/21/79,181,1,21,79
USGS,1303500,4/10/80,76,4,10,80
USGS,1303500,11/8/80,12,11,8,80
USGS,1303500,11/16/81,74,11,16,81
USGS,1303500,4/16/83,33,4,16,83
USGS,1303500,11/25/83,74,11,25,83
USGS,1303500,9/27/85,,9,27,85
USGS,1303500,11/17/85,12,11,17,85
USGS,1303500,3/1/87,16,3,1,87
USGS,1303500,2/12/88,6,2,12,88
USGS,1303500,5/17/89,22,5,17,89
USGS,1303500,8/24/90,33,8,24,90
USGS,1303500,8/19/91,117,8,19,91
USGS,1303500,8/18/92,18,8,18,92
USGS,1303500,4/1/93,9.8,4,1,93
USGS,1303500,1/28/94,58,1,28,94
USGS,1303500,7/18/95,28,7,18,95
USGS,1303500,4/16/96,22,4,16,96
USGS,1303500,10/19/96,20,10,19,96
USGS,1303500,1/24/98,34,1,24,98
USGS,1303500,1/3/99,88,1,3,99
USGS,1303500,4/21/00,36,4,21,0
USGS,1303500,8/13/01,22,8,13,1
USGS,1303500,6/6/02,114,6,6,2
USGS,1303500,11/6/02,21,11,6,2
USGS,1303500,9/8/04,26,9,8,4
USGS,1303500,7/18/05,36,7,18,5
USGS,1303500,10/12/05,147,10,12,5
USGS,1303500,3/2/07,144,3,2,7
USGS,1303500,3/7/08,38,3,7,8
USGS,1303500,12/12/08,36,12,12,8
USGS,1303500,3/30/10,51,3,30,10
USGS,1303500,8/28/11,73,8,28,11
USGS,1303500,6/2/12,26,6,2,12
USGS,1303500,6/7/13,49,6,7,13
USGS,1303500,8/13/14,47,8,13,14
USGS,1303500,12/9/14,33,12,9,14
USGS,1303500,1/10/16,8.5,1,10,16
USGS,1303500,5/5/17,17:15   10.6,5,5,17
USGS,1303500,10/30/17,16,10,30,17
USGS,1303500,7/22/19,22:15   29.2,7,22,19
USGS,1303500,12/14/19,07:15   31.3,12,14,19
